"EntityId","Chart Label","Technology","Technology Subtype","Year","Official Program Number","Calculated LCOE","","Overnight Capital Cost dollar per kW including Contingency","Contingency Factor","Overnight Capital Cost dollar per kW","Final Capital Cost, $/kW","Discount Rate","Lifetime Years","Final Lifetime in Years","Capital Recovery Factor","Tax Rate","Present Value of Depreciation","Average Capacity Factor","Max Capacity Factor","Final Capacity Factor","LCOE Capital Cost Term","O M All-Inclusive","Fixed O M dollar per kW","Variable O M dollar per MWh","Calculated OM All Inclusive Cost Term ($/kW)","Calculated Fixed OM Term ($/kW)","Calculated Variable OM Term ($/kW)","LCOE OM Term","Fuel","Fuel Cost","Heat Rate","LCOD Fuel Cost Term","","Reference Name","Publication Year","Report Author(s)","Dataset name","Dataset web source"
"EntityId","TechIndex","Technology","TechnologySubtype","Year","IsOfficial","lcoe","Blank","OnghCptCstDlKwInclCtng","ContingencyFactor","OnghtCptlCostDolPerKw","FinalCptlCostDolPerKw","DiscountRate","LifetimeYears","FinalLifetimeYears","CapitalRecoveryFactor","TaxRate","PvOfDepreciation","AvgCapacityFactor","MaxCapacityFactor","FinalCapacityFactor","TermCapitalCost","OMAllInclusive","FixedOMDolPerKw","VariableOMDolPerMwh","OfficialOMAllInclusive","OfficialFixedOMDolPerKw","OfficialVariableOMDolPerMwh","TermOMCost","Fuel","FuelCost","HeatRate","TermFuelCost","Blank","ShortName","PublicationYear","Author","Title","PublicationUrl"
"Unique identifier for this data record.","Displayed label for the technology and sub-technology.","General type of technology used to generate electricity.","Technology Subtype.","Year.","Official Program Number.","Levelized cost of energy, an estimate of total electricity cost including payback of initial investment and operating costs. Also the price a plant must sell electricity at in order to break even.","","Overnight Capital Cost dollar per kW including Contingency.","Contingency Factor.","Initial cost of a generation technology per kilowatt of capacity, if it could be conducted overnight.","Final Capital Cost, $/kW.","Discount Rate is the assumed effective rate at which future income streams are discounted. Used to compute the capital recovery factor. In Normalized mode, a single discount rate is used. In Market and User modes, the discount rate can be different for each technology.","Lifetime Years.","Lifetime of the Investment. It is the assumed lifetime of a new plant/vehicle and the period over which the investment is computed (unless specified otherwise).","(CRF) A common element in the levelized cost calculations is capital expenditures. The capital expenditure is turned into annual payments with a Capital Recovery Factor (CRF) that is defined using a common calculation.","Tax rate paid (applied after depreciation credits).","The present value of depreciation, depending on the MACRS schedule (Modified Accelerated Cost Recovery System).","The ratio between average power and peak capacity. A plant running at full capacity for exactly half the year would have a 0.5 capacity factor.","Max Capacity Factor.","Final Capacity Factor.","Capital Cost term calculated in the LCOE equation","O M All-Inclusive.","Maintenance costs for generation paid regardless of the total amount generated.","Maintenance costs for generation paid per unit of energy produced.","Term calculated using the OM All Inclusive Cost - when used, this replaces the fixed and variable O&M costs ($/kW).","Term calculated using the Fixed OM ($/kW).","Term calculated using the Variable OM ($/kW).","Calculated term for all costs associated with OM (Operations and Maintenance).","Fuel.","Fuel Cost.","Heat Rate.","","","Reference Name.","Publication Year.","Report Author.","Dataset name.","Dataset web source."
"g42672","Onshore","Land-Based Wind","","1983","",0.151,"","","","5048.49963485319","5048.49963485319",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.13549198154902,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42673","Onshore","Land-Based Wind","","1985","",0.102,"","","","3227.71797109737","3227.71797109737",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.086625717622358,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42674","Onshore","Land-Based Wind","","1986","",0.104,"","","","3308.32400089713","3308.32400089713",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.088789027811978,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42675","Onshore","Land-Based Wind","","1987","",0.07,"","","","2029.85815721141","2029.85815721141",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.054477473284401,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42676","Onshore","Land-Based Wind","","1989","",0.085,"","","","2597.99024493532","2597.99024493532",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.069725041456114,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42677","Onshore","Land-Based Wind","","1990","",0.094,"","","","2939.41283396816","2939.41283396816",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.078888164458896,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42678","Onshore","Land-Based Wind","","1994","",0.064,"","","","1818.51796664279","1818.51796664279",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.048805510667348,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42679","Onshore","Land-Based Wind","","1995","",0.066,"","","","1873.749262422","1873.749262422",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.050287811994456,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42680","Onshore","Land-Based Wind","","1996","",0.056,"","","","1531.31492631002","1531.31492631002",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.041097535653753,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42681","Onshore","Land-Based Wind","","1997","",0.082,"","","","2481.51459276229","2481.51459276229",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.06659905986622,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42682","Onshore","Land-Based Wind","","1998","",0.053,"","","","1412.58051359986","1412.58051359986",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.037910933292708,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42683","Onshore","Land-Based Wind","","1999","",0.06,"","","","1660.01956371496","1660.01956371496",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.044551719593107,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g29891","Onshore","Land-Based Wind","","2000","",0.1,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.185","","0.185",0.086576157914197,"","10.95","6.66","","51","0",0.013416756756757,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29942","Onshore","Land-Based Wind","","2000","",0.1,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.185","","0.185",0.086576157914197,"","10.95","6.66","","51","0",0.013416756756757,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29993","Onshore","Land-Based Wind","","2000","",0.1,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.185","","0.185",0.086576157914197,"","10.95","6.66","","51","0",0.013416756756757,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30044","Onshore","Land-Based Wind","","2000","",0.1,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.185","","0.185",0.086576157914197,"","10.95","6.66","","51","0",0.013416756756757,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30095","Onshore","Land-Based Wind","","2000","",0.1,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.185","","0.185",0.086576157914197,"","10.95","6.66","","51","0",0.013416756756757,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42684","Onshore","Land-Based Wind","","2000","",0.06,"","","","1671.62893303977","1671.62893303977",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.044863292648098,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g29892","Onshore","Land-Based Wind","","2001","",0.088,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.212","","0.212",0.075549949123238,"","10.95","6.66","","51","0",0.012556226415094,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29943","Onshore","Land-Based Wind","","2001","",0.085,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.22","","0.22",0.072802678246029,"","10.95","6.66","","51","0",0.012341818181818,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29994","Onshore","Land-Based Wind","","2001","",0.082,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.228218465","","0.228218465",0.070180952334976,"","10.95","6.66","","51","0",0.01213720799016,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30045","Onshore","Land-Based Wind","","2001","",0.08,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.236","","0.236",0.067866903449688,"","10.95","6.66","","51","0",0.011956610169492,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30096","Onshore","Land-Based Wind","","2001","",0.078,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.242","","0.242",0.066184252950936,"","10.95","6.66","","51","0",0.011825289256198,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42685","Onshore","Land-Based Wind","","2001","",0.051,"","","","1312.2060794698","1312.2060794698",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.035217077303643,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g29893","Onshore","Land-Based Wind","","2002","",0.079,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.239","","0.239",0.067015017632328,"","10.95","6.66","","51","0",0.011890125523013,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29944","Onshore","Land-Based Wind","","2002","",0.074,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.255","","0.255",0.062810153780888,"","10.95","6.66","","51","0",0.011561960784314,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29995","Onshore","Land-Based Wind","","2002","",0.07,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.27143693","","0.27143693",0.059006669483502,"","10.95","6.66","","51","0",0.011265121344395,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30046","Onshore","Land-Based Wind","","2002","",0.067,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.287","","0.287",0.055806931059674,"","10.95","6.66","","51","0",0.011015400696864,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30097","Onshore","Land-Based Wind","","2002","",0.064,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.299","","0.299",0.053567188007112,"","10.95","6.66","","51","0",0.010840602006689,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g38849","Onshore","Land-Based Wind","","2002","",0.053,"","","","1300","1300",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.38","","0.38",0.034889489700607,"","60","0","","51","0",0.01802451333814,"Wind",0,"0",0,"","Tegan et al., 2012","2012","Tegan et al","2010 Cost of Wind Energy Review","http://www.nrel.gov/docs/fy12osti/52920.pdf"
"g42686","Onshore","Land-Based Wind","","2002","",0.056,"","","","1534.24405053582","1534.24405053582",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.041176147691836,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g29894","Onshore","Land-Based Wind","","2003","",0.072,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.266","","0.266",0.060212741406491,"","10.95","6.66","","51","0",0.011359248120301,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29945","Onshore","Land-Based Wind","","2003","",0.066,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.29","","0.29",0.055229617979746,"","10.95","6.66","","51","0",0.010970344827586,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29996","Onshore","Land-Based Wind","","2003","",0.062,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.314655396","","0.314655396",0.050902000784778,"","10.95","6.66","","51","0",0.010632599916894,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30047","Onshore","Land-Based Wind","","2003","",0.058,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.338","","0.338",0.047386358621676,"","10.95","6.66","","51","0",0.010358224852071,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30098","Onshore","Land-Based Wind","","2003","",0.055,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.356","","0.356",0.044990419140805,"","10.95","6.66","","51","0",0.010171235955056,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42687","Onshore","Land-Based Wind","","2003","",0.053,"","","","1393.1623287555","1393.1623287555",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.037389786707991,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g29895","Onshore","Land-Based Wind","","2004","",0.066,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.293","","0.293",0.054664127010671,"","10.95","6.66","","51","0",0.010926211604096,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
