"EntityId","Chart Label","Technology","Technology Subtype","Year","Official Program Number","Calculated LCOE","","Overnight Capital Cost dollar per kW including Contingency","Contingency Factor","Overnight Capital Cost dollar per kW","Final Capital Cost, $/kW","Discount Rate","Lifetime Years","Final Lifetime in Years","Capital Recovery Factor","Tax Rate","Present Value of Depreciation","Average Capacity Factor","Max Capacity Factor","Final Capacity Factor","LCOE Capital Cost Term","O M All-Inclusive","Fixed O M dollar per kW","Variable O M dollar per MWh","Calculated OM All Inclusive Cost Term ($/kW)","Calculated Fixed OM Term ($/kW)","Calculated Variable OM Term ($/kW)","LCOE OM Term","Fuel","Fuel Cost","Heat Rate","LCOD Fuel Cost Term","","Reference Name","Publication Year","Report Author(s)","Dataset name","Dataset web source"
"g29946","Onshore","Land-Based Wind","","2004","",0.06,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.325","","0.325",0.049281812966543,"","10.95","6.66","","51","0",0.010506153846154,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29997","Onshore","Land-Based Wind","","2004","",0.055,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.357873861","","0.357873861",0.044754845099253,"","10.95","6.66","","51","0",0.010152850795269,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30048","Onshore","Land-Based Wind","","2004","",0.051,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.389","","0.389",0.041173751193127,"","10.95","6.66","","51","0",0.0098733676092545,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30099","Onshore","Land-Based Wind","","2004","",0.048,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.413","","0.413",0.038781087685536,"","10.95","6.66","","51","0",0.0096866343825666,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42688","Onshore","Land-Based Wind","","2004","",0.05,"","","","1283.37808087014","1283.37808087014",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.03444338948808,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g28468","Onshore","Land-Based Wind","","2005","",0.04,"","","1","1167",1167,0.07,"30",30,0.080586403511111,0.392,0.83155,"0.4","","0.4",0.029754025197368,"","11.5","7","","51","0",0.01028196347032,"Wind",0,"",0,"","MiniCAM 2008","2008","MiniCAM","Mini Climate Assessment Model (2008). Data from MiniCAM model, Pacific Northwest National Laboratory.",""
"g29896","Onshore","Land-Based Wind","","2005","",0.061,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.32","","0.32",0.050051841294145,"","10.95","6.66","","51","0",0.01056625,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29947","Onshore","Land-Based Wind","","2005","",0.055,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.36","","0.36",0.044490525594796,"","10.95","6.66","","51","0",0.010132222222222,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29998","Onshore","Land-Based Wind","","2005","",0.05,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.401092326","","0.401092326",0.039932424970221,"","10.95","6.66","","51","0",0.0097764894438793,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30049","Onshore","Land-Based Wind","","2005","",0.046,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.44","","0.44",0.036401339123015,"","10.95","6.66","","51","0",0.0095009090909091,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30100","Onshore","Land-Based Wind","","2005","",0.043,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.47","","0.47",0.034077849391758,"","10.95","6.66","","51","0",0.0093195744680851,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42103","Onshore","Land-Based Wind","","2005","",0.051,"","","","1324.82049817643","1324.82049817643",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.035555623943292,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","IIASA 2014","2014","IIASA","AMPERE DB","https://secure.iiasa.ac.at/web-apps/ene/AMPEREDB/"
"g42689","Onshore","Land-Based Wind","","2005","",0.056,"","","","1505.96817355243","1505.96817355243",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.040417277754307,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g28469","Onshore","Land-Based Wind","","2006","",0.039,"","","1","1161.36",1161.36,0.07,"30",30,0.080586403511111,0.392,0.83155,"0.403333333","","0.403333333",0.029365514229555,"","11.5","6.84","","51","0",0.010094839807966,"Wind",0,"",0,"","MiniCAM 2008","2008","MiniCAM","Mini Climate Assessment Model (2008). Data from MiniCAM model, Pacific Northwest National Laboratory.",""
"g29897","Onshore","Land-Based Wind","","2006","",0.059,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.326","","0.326",0.049130641761124,"","10.95","6.37","","51","0",0.010204355828221,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29948","Onshore","Land-Based Wind","","2006","",0.054,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.366","","0.366",0.043761172716193,"","10.95","6.37","","51","0",0.0097853005464481,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29999","Onshore","Land-Based Wind","","2006","",0.049,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.406873861","","0.406873861",0.039364999203344,"","10.95","6.37","","51","0",0.0094422052208707,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30050","Onshore","Land-Based Wind","","2006","",0.045,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.444","","0.444",0.036073399130915,"","10.95","6.37","","51","0",0.0091853153153153,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30101","Onshore","Land-Based Wind","","2006","",0.043,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.476","","0.476",0.033648296668333,"","10.95","6.37","","51","0",0.0089960504201681,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42690","Onshore","Land-Based Wind","","2006","",0.06,"","","","1681.0000575444","1681.0000575444",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.045114795534166,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g28470","Onshore","Land-Based Wind","","2007","",0.039,"","","1","1155.73",1155.73,0.07,"30",30,0.080586403511111,0.392,0.83155,"0.406666667","","0.406666667",0.02898362300406,"","11.5","6.68","","51","0",0.0099081607878323,"Wind",0,"",0,"","MiniCAM 2008","2008","MiniCAM","Mini Climate Assessment Model (2008). Data from MiniCAM model, Pacific Northwest National Laboratory.",""
"g29898","Onshore","Land-Based Wind","","2007","",0.058,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.332","","0.332",0.048242738596767,"","10.95","6.08","","51","0",0.0098450602409639,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29949","Onshore","Land-Based Wind","","2007","",0.052,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.372","","0.372",0.043055347349802,"","10.95","6.08","","51","0",0.0094402150537634,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30000","Onshore","Land-Based Wind","","2007","",0.048,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.412655396","","0.412655396",0.038813473346963,"","10.95","6.08","","51","0",0.0091091618917786,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30051","Onshore","Land-Based Wind","","2007","",0.045,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.448","","0.448",0.035751315210104,"","10.95","6.08","","51","0",0.0088701785714286,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30102","Onshore","Land-Based Wind","","2007","",0.042,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.482","","0.482",0.033229438203582,"","10.95","6.08","","51","0",0.0086733609958506,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g42691","Onshore","Land-Based Wind","","2007","",0.065,"","","","1850.1551155317","1850.1551155317",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.049654590652207,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g28471","Onshore","Land-Based Wind","","2008","",0.038,"","","1","1150.09",1150.09,0.07,"30",30,0.080586403511111,0.392,0.83155,"0.41","","0.41",0.028607692719912,"","11.5","6.52","","51","0",0.0097219155807996,"Wind",0,"",0,"","MiniCAM 2008","2008","MiniCAM","Mini Climate Assessment Model (2008). Data from MiniCAM model, Pacific Northwest National Laboratory.",""
"g29899","Onshore","Land-Based Wind","","2008","",0.057,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.338","","0.338",0.047386358621676,"","10.95","5.78","","51","0",0.009478224852071,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g29950","Onshore","Land-Based Wind","","2008","",0.051,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.378","","0.378",0.042371929137901,"","10.95","5.78","","51","0",0.0090868783068783,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30001","Onshore","Land-Based Wind","","2008","",0.047,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.41843693","","0.41843693",0.038277188426286,"","10.95","5.78","","51","0",0.0087673080275204,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30052","Onshore","Land-Based Wind","","2008","",0.044,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.452","","0.452",0.03543493188966,"","10.95","5.78","","51","0",0.0085454867256637,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g30103","Onshore","Land-Based Wind","","2008","",0.041,"","","1","1570.49",1570.49,0.07,"20",30,0.080586403511111,0.392,0.83155,"0.488","","0.488",0.032820879537144,"","10.95","5.78","","51","0",0.0083414754098361,"Wind",0,"",0,"","Logan et al., 2008","2008","Logan et al","National Renewable Energy Laboratory - Strategic Energy Analysis Center (2008). Data from Regional Energy Deployment System (ReEDS) model, National Renewable Energy Laboratory.","http://www.nrel.gov/docs/fy09osti/45161.pdf "
"g26277","Onshore","Land-Based Wind","","2008","",0.056,"","1448","1","","1448",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.32","","0.32",0.046148059646303,"","27.6","","","51","0",0.0098458904109589,"Wind",0,"",0,"","GPRA 2009","2009","GPRA","Government Performance and Results Act (2009). Data from Market Allocation (MARKAL) model, International Energy Agency and Brookhaven National Laboratory",""
"g26328","Onshore","Land-Based Wind","","2008","",0.047,"","1448","1","","1448",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.38","","0.38",0.038861523912676,"","27.6","","","51","0",0.0082912761355443,"Wind",0,"",0,"","GPRA 2009","2009","GPRA","Government Performance and Results Act (2009). Data from Market Allocation (MARKAL) model, International Energy Agency and Brookhaven National Laboratory",""
"g26379","Onshore","Land-Based Wind","","2008","",0.042,"","1448","1","","1448",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.43","","0.43",0.034342742062365,"","27.6","","","51","0",0.0073271742593183,"Wind",0,"",0,"","GPRA 2009","2009","GPRA","Government Performance and Results Act (2009). Data from Market Allocation (MARKAL) model, International Energy Agency and Brookhaven National Laboratory",""
"g36898","Onshore","Land-Based Wind","","2008","",0.057,"","","","1540","1540",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.041330626260719,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Blanco 2009","2009","Blanco","The Economics of Wind, Renewable and Sustainable Energy Reviews, 13, 99 1372-1382","http://dx.doi.org/10.1016/j.rser.2008.09.004"
"g36900","Onshore","Land-Based Wind","","2008","",0.082,"","","","1750","1750",0.07,"",30,0.080586403511111,0.392,0.83155,"0.24","","0.24",0.074363816188794,"","16.8","0","","51","0",0.0079908675799087,"Wind",0,"",0,"","Blanco 2009","2009","Blanco","The Economics of Wind, Renewable and Sustainable Energy Reviews, 13, 99 1372-1382","http://dx.doi.org/10.1016/j.rser.2008.09.004"
"g36901","Onshore","Land-Based Wind","","2008","",0.068,"","","","1960","1960",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.052602615240915,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Blanco 2009","2009","Blanco","The Economics of Wind, Renewable and Sustainable Energy Reviews, 13, 99 1372-1382","http://dx.doi.org/10.1016/j.rser.2008.09.004"
"g42692","Onshore","Land-Based Wind","","2008","",0.071,"","","","2068.20733384189","2068.20733384189",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.05550669113292,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g26278","Onshore","Land-Based Wind","","2009","",0.05,"","1435","1","","1435",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.355","","0.355",0.041224785988605,"","26.79","","","51","0",0.0086147019100907,"Wind",0,"",0,"","GPRA 2009","2009","GPRA","Government Performance and Results Act (2009). Data from Market Allocation (MARKAL) model, International Energy Agency and Brookhaven National Laboratory",""
"g26329","Onshore","Land-Based Wind","","2009","",0.044,"","1435","1","","1435",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.405","","0.405",0.036135306236925,"","26.79","","","51","0",0.0075511584644005,"Wind",0,"",0,"","GPRA 2009","2009","GPRA","Government Performance and Results Act (2009). Data from Market Allocation (MARKAL) model, International Energy Agency and Brookhaven National Laboratory",""
"g26380","Onshore","Land-Based Wind","","2009","",0.04,"","1435","1","","1435",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.445","","0.445",0.03288718882237,"","26.79","","","51","0",0.0068724026473757,"Wind",0,"",0,"","GPRA 2009","2009","GPRA","Government Performance and Results Act (2009). Data from Market Allocation (MARKAL) model, International Energy Agency and Brookhaven National Laboratory",""
"g22912","Onshore","Land-Based Wind","","2009","",0.067,"","1922.99","1.070000052","1797","1922.99",0.07,"",30,0.080586403511111,0.392,0.83155,"0.34266125","0.417618632","0.34266125",0.057233050298915,"","30.3","0","","51","0",0.010094237704406,"Wind",0,"",0,"","AEO 2009","2009","AEO","Annual Energy Outlook 2009","http://www.eia.gov/oiaf/archive/aeo09/pdf/0383(2009).pdf"
"g42671","Onshore","Land-Based Wind","","2009","",0.08,"","","","2400","2400",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.064411365601121,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","USOWC","2009","USOWC","U.S. Offshore Wind Energy: A Path Forward","http://usoffshorewind.org/wp-content/uploads/2012/06/PathForward.pdf"
"g36908","Onshore","Land-Based Wind","","2009","",0.068,"","1965.56","","","1965.56",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.052751834904558,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","AEO 2010","2010","AEO","Annual Energy Outlook 2010","http://www.eia.gov/oiaf/archive/aeo10/pdf/0383(2010).pdf"
"g42237","Onshore","Land-Based Wind","","2009","",0.051,"","","","1440","1440",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.34","","0.34",0.04319350399134,"","10.28","4.82","","51","0",0.0082715175933387,"Wind",0,"",0,"","Klein et al. 2010","2010","Klein et al.","Comparate Costs of California Central Station Electricity Generation. Final Staff Report","http://www.energy.ca.gov/2009publications/CEC-200-2009-017/CEC-200-2009-017-SF.PDF"
