"EntityId","Chart Label","Technology","Technology Subtype","Year","Official Program Number","Calculated LCOE","","Overnight Capital Cost dollar per kW including Contingency","Contingency Factor","Overnight Capital Cost dollar per kW","Final Capital Cost, $/kW","Discount Rate","Lifetime Years","Final Lifetime in Years","Capital Recovery Factor","Tax Rate","Present Value of Depreciation","Average Capacity Factor","Max Capacity Factor","Final Capacity Factor","LCOE Capital Cost Term","O M All-Inclusive","Fixed O M dollar per kW","Variable O M dollar per MWh","Calculated OM All Inclusive Cost Term ($/kW)","Calculated Fixed OM Term ($/kW)","Calculated Variable OM Term ($/kW)","LCOE OM Term","Fuel","Fuel Cost","Heat Rate","LCOD Fuel Cost Term","","Reference Name","Publication Year","Report Author(s)","Dataset name","Dataset web source"
"g42240","Onshore","Land-Based Wind","","2009","",0.041,"","","","1440","1440",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.44","","0.44",0.033376798538763,"","10.28","4.82","","51","0",0.0074870817766708,"Wind",0,"",0,"","Klein et al. 2010","2010","Klein et al.","Comparate Costs of California Central Station Electricity Generation. Final Staff Report","http://www.energy.ca.gov/2009publications/CEC-200-2009-017/CEC-200-2009-017-SF.PDF"
"g36902","Onshore","Land-Based Wind","","2009","",0.066,"","","","1900","1900",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.050992331100887,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","E3 2010","2010","E3","Capital Cost Recommendations for 2009 TEPPC Study.","http://www.wecc.biz/committees/BOD/TEPPC/Versions/100106_TEPPC_E3_CapitalCosts.ppt_2.0.ppt"
"g42236","Onshore","Land-Based Wind","","2009","",0.065,"","","","1990","1990",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.37","","0.37",0.054851210211225,"","13.7","5.5","","51","0",0.0097268295692953,"Wind",0,"",0,"","Klein et al. 2010","2010","Klein et al.","Comparate Costs of California Central Station Electricity Generation. Final Staff Report","http://www.energy.ca.gov/2009publications/CEC-200-2009-017/CEC-200-2009-017-SF.PDF"
"g42239","Onshore","Land-Based Wind","","2009","",0.058,"","","","1990","1990",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.42","","0.42",0.048321304233698,"","13.7","5.5","","51","0",0.0092236355729506,"Wind",0,"",0,"","Klein et al. 2010","2010","Klein et al.","Comparate Costs of California Central Station Electricity Generation. Final Staff Report","http://www.energy.ca.gov/2009publications/CEC-200-2009-017/CEC-200-2009-017-SF.PDF"
"g36897","Onshore","Land-Based Wind","","2009","",0.091,"","","","2120","2120",0.07,"",30,0.080586403511111,0.392,0.83155,"0.3002","","0.3002",0.072021147191127,"","","","","51","0",0.019393463718252,"Wind",0,"",0,"","Wiser and Bolinger, 2010","2010","Wiser and Bolinger","2009 Wind Technologies Market Report, U.S. Department of Energy.","http://eetd.lbl.gov/EA/EMP/reports/lbnl-3716e.pdf"
"g39640","Onshore","Land-Based Wind","","2009","",0.074,"","","","2250","2250",0.07,"",30,0.080586403511111,0.392,0.83155,"0.4","","0.4",0.057366372488498,"","60","0","","51","0",0.017123287671233,"Wind",0,"0",0,"","Lazard 2010","2010","Lazard","Lazard Levelized Cost of Energy Analysis, version 4.0","http://www.dpuc.state.ct.us/DEEPEnergy.nsf/c6c6d525f7cdd1168525797d0047c5bf/8525797c00471adb852579ea00731d74/$FILE/Ex%2013%20-%20Lazard%202010%20Levelized%20Cost%20of%20Energy%20-%20v%204.0.pdf"
"g36903","Onshore","Land-Based Wind","","2009","",0.09,"","","","2350","2350",0.07,"",30,0.080586403511111,0.392,0.83155,"0.33","","0.33",0.0726254412649,"","50","0","","51","0",0.017296250172963,"Wind",0,"",0,"","E3 2010","2010","E3","Capital Cost Recommendations for 2009 TEPPC Study.","http://www.wecc.biz/committees/BOD/TEPPC/Versions/100106_TEPPC_E3_CapitalCosts.ppt_2.0.ppt"
"g36904","Onshore","Land-Based Wind","","2009","",0.082,"","","","2500","2500",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.067095172501167,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","E3 2010","2010","E3","Capital Cost Recommendations for 2009 TEPPC Study.","http://www.wecc.biz/committees/BOD/TEPPC/Versions/100106_TEPPC_E3_CapitalCosts.ppt_2.0.ppt"
"g39641","Onshore","Land-Based Wind","","2009","",0.111,"","","","2600","2600",0.07,"",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.088386707241538,"","60","0","","51","0",0.022831050228311,"Wind",0,"0",0,"","Lazard 2010","2010","Lazard","Lazard Levelized Cost of Energy Analysis, version 4.0","http://www.dpuc.state.ct.us/DEEPEnergy.nsf/c6c6d525f7cdd1168525797d0047c5bf/8525797c00471adb852579ea00731d74/$FILE/Ex%2013%20-%20Lazard%202010%20Levelized%20Cost%20of%20Energy%20-%20v%204.0.pdf"
"g42241","Onshore","Land-Based Wind","","2009","",0.09,"","","","3025","3025",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.4","","0.4",0.077125900790092,"","17.13","7.66","","51","0",0.012548698630137,"Wind",0,"",0,"","Klein et al. 2010","2010","Klein et al.","Comparate Costs of California Central Station Electricity Generation. Final Staff Report","http://www.energy.ca.gov/2009publications/CEC-200-2009-017/CEC-200-2009-017-SF.PDF"
"g42238","Onshore","Land-Based Wind","","2009","",0.088,"","","","3025","3025",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.41","","0.41",0.075244781258626,"","17.13","7.66","","51","0",0.012429462078182,"Wind",0,"",0,"","Klein et al. 2010","2010","Klein et al.","Comparate Costs of California Central Station Electricity Generation. Final Staff Report","http://www.energy.ca.gov/2009publications/CEC-200-2009-017/CEC-200-2009-017-SF.PDF"
"g36890","Onshore","Land-Based Wind","","2009","",0.048,"","","","1200","1200",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.03220568280056,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wiser et al., 2011","2011","Wiser et al.","Wind Energy, Chapter 7, an IPPCC Special Report on Renewable Energy Sources and Climate Change Mitigation.","http://srren.ipcc-wg3.de/report/srren-figures-chapter-07"
"g36892","Onshore","Land-Based Wind","","2009","",0.062,"","","","1750","1750",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.046966620750817,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wiser et al., 2011","2011","Wiser et al.","Wind Energy, Chapter 7, an IPPCC Special Report on Renewable Energy Sources and Climate Change Mitigation.","http://srren.ipcc-wg3.de/report/srren-figures-chapter-07"
"g36863","Onshore","Land-Based Wind","","2009","",0.068,"","","","1966","1966",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.052763643654918,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","McCalley et al., 2011","2011","McCalley et al.","A Wider Horizon. IEEE Power & Energy Magazine. May/June 2011","http://www.ieee.org/organizations/pes/public/2011/may/index.html"
"g36893","Onshore","Land-Based Wind","","2009","",0.072,"","","","2100","2100",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.056359944900981,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wiser et al., 2011","2011","Wiser et al.","Wind Energy, Chapter 7, an IPPCC Special Report on Renewable Energy Sources and Climate Change Mitigation.","http://srren.ipcc-wg3.de/report/srren-figures-chapter-07"
"g42039","Onshore","Land-Based Wind","","2009","",0.118,"","","","3830","3830",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.10278980427179,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Hubbell et al. 2012","2012","Hubbell et al.","Renewable Energy Finance Tracking Initiative","http://financere.nrel.gov/finance/webfm_send/47/REFTI_Aggregate_Q309thruQ310_27March2011_External.xlsx"
"g42693","Onshore","Land-Based Wind","","2009","",0.076,"","","","2261.62773904073","2261.62773904073",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.060697721313745,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g39618","Onshore","Land-Based Wind","","2010","DOE",0.058,"","","","2092","2092",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.45","","0.45",0.047411536294692,"","18","6","","51","0",0.010566210045662,"Wind",0,"3412",0,"","DOE 2013","2013","DOE","DOE Program Estimate",""
"g36909","Onshore","Land-Based Wind","","2010","",0.068,"","1964.39","","","1964.39",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.052720434363827,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","AEO 2010","2010","AEO","Annual Energy Outlook 2010","http://www.eia.gov/oiaf/archive/aeo10/pdf/0383(2010).pdf"
"g36861","Onshore","Land-Based Wind","","2010","",0.07,"","2034.2","","","2034.2",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.05459399996075,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","EPA 2010","2010","EPA","Environmental Protection Agency (2010). Data from Integrated Power Model (IPM), ICF International.","http://www.epa.gov/airmarkt/progsregs/epa-ipm/BaseCasev410.html"
"g36864","Onshore","Land-Based Wind","","2010","",0.073,"","2408.76","","","2408.76",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.064646467085565,"","27.73","0","","51","0",0.008330329247777,"Wind",0,"",0,"","AEO 2011","2011","AEO","Annual Energy Outlook 2011","http://www.eia.gov/forecasts/aeo/pdf/0383(2011).pdf"
"g42071","Onshore","Land-Based Wind","","2010","",0.086,"","","","1800","1800",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.26","","0.26",0.07060476613969,"","36","","","51","0",0.015806111696523,"Wind",0,"",0,"","IEA 2012","2012","IEA","Energy Technology Perspectives 2012 Pathways to a Clean Energy System","http://www.iea.org/publications/freepublications/publication/ETP2012_free.pdf"
"g38688","Onshore","Land-Based Wind","","2010","",0.064,"","","","1980","1980",0.07,"",30,0.080586403511111,0.392,0.83155,"0.38","0.5","0.38",0.053139376620925,"","12.24","7.45","","51","0",0.011127000720981,"Wind",0,"",0,"","Mai et al., 2012","2012","Mai et al","Renewable Electricity Futures","http://www.nrel.gov/docs/fy12osti/52409-1.pdf"
"g38532","Onshore","Land-Based Wind","","2010","",0.071,"","","","1980","1980",0.07,"",30,0.080586403511111,0.392,0.83155,"0.38","0.46","0.38",0.053139376620925,"","59.41","0","","51","0",0.017847272290315,"Wind",0,"",0,"","Black and Veatch 2012","2012","Black and Veatch","COST AND PERFORMANCE DATA FOR POWER GENERATION TECHNOLOGIES","http://bv.com/docs/reports-studies/nrel-cost-report.pdf"
"g38847","Onshore","Land-Based Wind","","2010","",0.066,"","","","2092","2092",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.38","","0.38",0.056145240348977,"","34","0","","51","0",0.010213890891613,"Wind",0,"0",0,"","Tegan et al., 2012","2012","Tegan et al","2010 Cost of Wind Energy Review","http://www.nrel.gov/docs/fy12osti/52920.pdf"
"g42040","Onshore","Land-Based Wind","","2010","",0.076,"","","","2250","2250",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.060385655251051,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Hubbell et al. 2012","2012","Hubbell et al.","Renewable Energy Finance Tracking Initiative","http://financere.nrel.gov/finance/webfm_send/47/REFTI_Aggregate_Q309thruQ310_27March2011_External.xlsx"
"g42043","Onshore","Land-Based Wind","","2010","",0.096,"","","","3000","3000",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.080514207001401,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Hubbell et al. 2012","2012","Hubbell et al.","Renewable Energy Finance Tracking Initiative","http://financere.nrel.gov/finance/webfm_send/47/REFTI_Aggregate_Q309thruQ310_27March2011_External.xlsx"
"g42041","Onshore","Land-Based Wind","","2010","",0.109,"","","","3500","3500",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.093933241501634,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Hubbell et al. 2012","2012","Hubbell et al.","Renewable Energy Finance Tracking Initiative","http://financere.nrel.gov/finance/webfm_send/47/REFTI_Aggregate_Q309thruQ310_27March2011_External.xlsx"
"g42042","Onshore","Land-Based Wind","","2010","",0.123,"","","","4000","4000",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.10735227600187,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Hubbell et al. 2012","2012","Hubbell et al.","Renewable Energy Finance Tracking Initiative","http://financere.nrel.gov/finance/webfm_send/47/REFTI_Aggregate_Q309thruQ310_27March2011_External.xlsx"
"g42104","Onshore","Land-Based Wind","","2010","",0.049,"","","","1259.89111168481","1259.89111168481",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.033813044588472,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","IIASA 2014","2014","IIASA","AMPERE DB","https://secure.iiasa.ac.at/web-apps/ene/AMPEREDB/"
"g42446","Onshore","Land-Based Wind","","2010","",0.069,"","","","2010","2010",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.053944518690939,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Mai et al. 2014","2014","Mai et al.","Envisioning a renewable electricty future for the United States","http://www.sciencedirect.com/science/article/pii/S0360544213009912#"
"g42491","Onshore","Land-Based Wind","","2010","",0.07,"","","","2050","2050",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.055018041450957,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Mai et al. 2014","2014","Mai et al.","Envisioning a renewable electricty future for the United States","http://www.sciencedirect.com/science/article/pii/S0360544213009912#"
"g42694","Onshore","Land-Based Wind","","2010","",0.076,"","","","2258.33261462121","2258.33261462121",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.060609286537209,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g36865","Onshore","Land-Based Wind","","2011","",0.08,"","2402.77","","","2402.77",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.064485707052252,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","AEO 2011","2011","AEO","Annual Energy Outlook 2011","http://www.eia.gov/forecasts/aeo/pdf/0383(2011).pdf"
"g38817","Onshore","Land-Based Wind","","2011","",0.053,"","","","1200","1200",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.04079386488071,"","","12","","51","0",0.012,"Wind",0,"",0,"","IPCC 2011","2011","IPCC","IPCC Annex 3","http://srren.ipcc-wg3.de/report/"
"g38818","Onshore","Land-Based Wind","","2011","",0.074,"","","","1650","1650",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.056091564210976,"","","17.5","","51","0",0.0175,"Wind",0,"",0,"","IPCC 2011","2011","IPCC","IPCC Annex 3","http://srren.ipcc-wg3.de/report/"
"g38443","Onshore","Land-Based Wind","","2011","",0.066,"","","","2092","2092",0.07,"30",30,0.080586403511111,0.392,0.83155,"0.38","","0.38",0.056145240348977,"","11.7","6","","51","0",0.0095147801009373,"Wind",0,"0",0,"","DOE 2011","2011","DOE","DOE Program Estimate",""
"g38819","Onshore","Land-Based Wind","","2011","",0.094,"","","","2100","2100",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.071389263541242,"","","23","","51","0",0.023,"Wind",0,"",0,"","IPCC 2011","2011","IPCC","IPCC Annex 3","http://srren.ipcc-wg3.de/report/"
"g42044","Onshore","Land-Based Wind","","2011","",0.109,"","","","3500","3500",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.093933241501634,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Hubbell et al. 2012","2012","Hubbell et al.","Renewable Energy Finance Tracking Initiative","http://financere.nrel.gov/finance/webfm_send/47/REFTI_Aggregate_Q309thruQ310_27March2011_External.xlsx"
"g42695","Onshore","Land-Based Wind","","2011","",0.073,"","","","2166.76539897159","2166.76539897159",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.058151799285424,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g38850","Onshore","Land-Based Wind","","2012","",0.061,"","","","1600","1600",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.38","","0.38",0.042940910400747,"","60","0","","51","0",0.01802451333814,"Wind",0,"0",0,"","Tegan et al., 2012","2012","Tegan et al","2010 Cost of Wind Energy Review","http://www.nrel.gov/docs/fy12osti/52920.pdf"
"g42696","Onshore","Land-Based Wind","","2012","",0.068,"","","","1960.19920001822","1960.19920001822",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.052607961384749,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42740","Onshore","Land-Based Wind","Utility","2013","NREL",0.054,"","","","1758","1758",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.44","0.49","0.44",0.040747508216073,"","51","0","","51","0",0.013231631382316,"Wind",0,"",0,"","NREL_ATB 2015","2015","NREL","NREL Annual Technology Baseline 2015","http://www.nrel.gov/analysis/data_tech_baseline.html"
"g42515","Onshore","Land-Based Wind","","2013","",0.047,"","","","1422","1422",0.07,"",30,0.080586403511111,0.392,0.83155,"0.45","","0.45",0.032227153255761,"","31.72","6.34","","51","0",0.0143866768138,"Wind",0,"",0,"","McCann RE 2013","2013","McCann 2013","Cost of Generation Workshop: Non-solar Renewables","http://www.energy.ca.gov/2013_energypolicy/documents/2013-03-07_workshop/presentations/Renewables_Costs_Section_for_CEC_Workshop_2013-03-05.pdf"
"g42514","Onshore","Land-Based Wind","","2013","",0.054,"","","","1647","1647",0.07,"",30,0.080586403511111,0.392,0.83155,"0.43","","0.43",0.03906249735961,"","31.72","6.34","","51","0",0.014760940851651,"Wind",0,"",0,"","McCann RE 2013","2013","McCann 2013","Cost of Generation Workshop: Non-solar Renewables","http://www.energy.ca.gov/2013_energypolicy/documents/2013-03-07_workshop/presentations/Renewables_Costs_Section_for_CEC_Workshop_2013-03-05.pdf"
"g42505","Onshore","Land-Based Wind","","2013","",0.061,"","","","1673","1673",0.07,"",30,0.080586403511111,0.392,0.83155,"0.39","","0.39",0.043748805093223,"","31.72","8.46","","51","0",0.017744627092846,"Wind",0,"",0,"","McCann RE 2013","2013","McCann 2013","Cost of Generation Workshop: Non-solar Renewables","http://www.energy.ca.gov/2013_energypolicy/documents/2013-03-07_workshop/presentations/Renewables_Costs_Section_for_CEC_Workshop_2013-03-05.pdf"
"g42504","Onshore","Land-Based Wind","","2013","",0.064,"","","","1934","1934",0.07,"",30,0.080586403511111,0.392,0.83155,"0.42","","0.42",0.046961508737674,"","31.72","8.46","","51","0",0.017081439443357,"Wind",0,"",0,"","McCann RE 2013","2013","McCann 2013","Cost of Generation Workshop: Non-solar Renewables","http://www.energy.ca.gov/2013_energypolicy/documents/2013-03-07_workshop/presentations/Renewables_Costs_Section_for_CEC_Workshop_2013-03-05.pdf"
"g42510","Onshore","Land-Based Wind","","2013","",0.094,"","","","2095","2095",0.07,"",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.071219289104239,"","31.72","10.57","","51","0",0.0226400152207,"Wind",0,"",0,"","McCann RE 2013","2013","McCann 2013","Cost of Generation Workshop: Non-solar Renewables","http://www.energy.ca.gov/2013_energypolicy/documents/2013-03-07_workshop/presentations/Renewables_Costs_Section_for_CEC_Workshop_2013-03-05.pdf"
"g42643","Onshore","Land-Based Wind","","2013","",0.074,"","","","2098","2098",0.07,"",30,0.080586403511111,0.392,0.83155,"0.37","","0.37",0.057828059810628,"","","","","51","0",0.015734912995187,"Wind",0,"",0,"","Tegen et al. 2013","2013","Tegen et al.","2011 Cost of Wind Energy Review","http://www.nrel.gov/docs/fy13osti/56266.pdf"
"g42509","Onshore","Land-Based Wind","","2013","",0.108,"","","","2506","2506",0.07,"",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.085191187825882,"","31.72","10.57","","51","0",0.0226400152207,"Wind",0,"",0,"","McCann RE 2013","2013","McCann 2013","Cost of Generation Workshop: Non-solar Renewables","http://www.energy.ca.gov/2013_energypolicy/documents/2013-03-07_workshop/presentations/Renewables_Costs_Section_for_CEC_Workshop_2013-03-05.pdf"
"g42697","Onshore","Land-Based Wind","","2013","",0.059,"","","","1629.84058422755","1629.84058422755",0.07,"",30,0.080586403511111,0.392,0.83155,"","",0.38,0.04374177405926,"","","","","51","0",0.015320836337419,"Wind",0,"",0,"","Wisner et al. 2014","2014","Wiser, Bollinger et al.","2013 Wind Technologies Market Report","http://emp.lbl.gov/sites/all/files/lbnl-6809e.pdf"
"g42741","Onshore","Land-Based Wind","Utility","2014","NREL",0.053,"","","","1729","1729",0.07,"20",30,0.080586403511111,0.392,0.83155,"0.44","0.51","0.44",0.040075336578834,"","51","0","","51","0",0.013231631382316,"Wind",0,"",0,"","NREL_ATB 2015","2015","NREL","NREL Annual Technology Baseline 2015","http://www.nrel.gov/analysis/data_tech_baseline.html"
"g39675","Onshore","Land-Based Wind","","2014","",0.035,"","","","1400","1400",0.07,"",30,0.080586403511111,0.392,0.83155,"0.52","","0.52",0.027457409054324,"","35","","","51","0",0.007683526519143,"Wind",0,"",0,"","Lazard 2014","2014","Lazard","Lazard Levelized Cost of Energy Analysis, version 8.0","http://www.lazard.com/PDF/Levelized%20Cost%20of%20Energy%20-%20Version%208.0.pdf"
"g39680","Onshore","Land-Based Wind","","2014","",0.076,"","","","1800","1800",0.07,"",30,0.080586403511111,0.392,0.83155,"0.3","","0.3",0.061190797321065,"","40","","","51","0",0.015220700152207,"Wind",0,"",0,"","Lazard 2014","2014","Lazard","Lazard Levelized Cost of Energy Analysis, version 8.0","http://www.lazard.com/PDF/Levelized%20Cost%20of%20Energy%20-%20Version%208.0.pdf"